GID,materiau,age_at_freeze,diametre,longueur,y_proba
410910845,FTG,63.84941820670773,60.0,5.666,0.7783103333067247
410912138,FTG,63.84941820670773,200.0,6.217,0.6236815730732248
410912139,FTG,63.84941820670773,200.0,25.84,0.66577595048323
410902982,FT,123.8466803559206,80.0,1.345,0.6467581890044631
410911910,FTG,63.84941820670773,400.0,19.056,0.5992300094345524
410911911,FTG,63.84941820670773,400.0,22.172,0.6765966887525405
410911920,FTG,63.84941820670773,400.0,17.689,0.5704981501837082
410911913,POLY,63.84941820670773,32.0,51.339,0.6189324785550605
410911923,FTG,63.84941820670773,100.0,51.016,0.7442922091659387
410911919,FTG,63.84941820670773,400.0,19.223,0.5992300094345524
410911921,FTG,63.84941820670773,400.0,15.932,0.6055346007499841
410911926,FTG,63.84941820670773,400.0,29.976,0.686221730940421
410911924,FTG,63.84941820670773,100.0,24.956,0.7157198695283087
410911925,FTG,63.84941820670773,100.0,38.189,0.7157130258843436
410911974,FTG,63.84941820670773,125.0,102.494,0.5371310644273474
410911975,FTG,63.84941820670773,125.0,31.792,0.782921355049876
410911977,FTG,63.84941820670773,125.0,3.097,0.6978659770060353
410911979,FTG,63.84941820670773,125.0,17.537,0.7814415889103264
410901275,FTG,118.84736481861738,125.0,1.308,0.8840404083131664
410909790,FTG,73.84804928131418,100.0,1.869,0.7398110212949072
410909815,FTG,73.84804928131418,100.0,47.847,0.593886892710639
410909820,FTG,73.84804928131418,80.0,1.915,0.7335396626408566
410909896,FT,53.84804928131417,150.0,18.371,0.5146204496662921
410922189,FTVI,2.2532511978097194,150.0,2.485,0.5771425288678386
410917617,FT,2.4750171115674195,100.0,0.685,0.6556569502208102
410914512,FT,12.848733744010952,80.0,0.856,0.7656713037029508
410931973,FT,55.84941820670773,150.0,1.437,0.7854618234372357
410931974,FT,55.84941820670773,150.0,1.388,0.8149766568106871
410902073,FT,53.84804928131417,250.0,14.534,0.7792667997191205
410902077,FT,53.84804928131417,250.0,0.559,0.9197876548333666
410915063,FTG,63.84941820670773,100.0,15.098,0.7088558924871983
410915070,FTG,63.84941820670773,100.0,24.836,0.7157198695283087
410915065,FTG,63.84941820670773,100.0,18.739,0.6892456127094335
410915127,POLY,63.84941820670773,32.0,23.696,0.5632799663618773
410915160,FTG,63.84941820670773,100.0,2.685,0.8928390534386363
410915153,FTG,63.84941820670773,100.0,15.223,0.7088558924871983
410915162,FTG,63.84941820670773,100.0,0.809,0.9321972471341669
410915155,FTG,63.84941820670773,100.0,0.239,0.9064677904739055
410915157,FTG,63.84941820670773,100.0,15.967,0.7088558924871983
410915159,FTG,63.84941820670773,100.0,9.233,0.730595091822391
410915161,FTG,63.84941820670773,100.0,2.694,0.8928390534386363
410903525,FT,27.849418206707735,100.0,1.937,0.7534048824342828
410910850,FTG,63.84941820670773,60.0,18.492,0.7052381238365962
410910851,FTG,63.84941820670773,150.0,16.363,0.7958042220473558
410910852,FTG,63.84941820670773,150.0,18.476,0.7910059232141885
410912144,FTG,63.84941820670773,200.0,19.661,0.6510898046861792
410912155,FTG,63.84941820670773,200.0,6.495,0.6236815730732248
410912142,FTG,63.84941820670773,200.0,9.546,0.6342705231101912
410912151,FTG,63.84941820670773,200.0,20.921,0.6510898046861792
410912146,FTG,63.84941820670773,200.0,19.716,0.6510898046861792
410912153,FTG,63.84941820670773,200.0,35.227,0.6078681571324762
410912156,FTG,63.84941820670773,200.0,8.337,0.5206538588574584
410912162,FTG,63.84941820670773,200.0,6.14,0.6236815730732248
410912157,FTG,63.84941820670773,200.0,6.838,0.6471334691341615
410912164,FTG,63.84941820670773,200.0,11.556,0.6201631448857894
410912168,FTG,63.84941820670773,200.0,19.448,0.6510898046861792
410912170,FTG,63.84941820670773,200.0,48.757,0.6956232687216373
410902705,FT,2.6803559206023273,100.0,0.266,0.7217833835270528
410911981,FTG,63.84941820670773,125.0,23.212,0.7829270714916541
410911982,FTG,63.84941820670773,125.0,2.223,0.8338108868254458
410911983,FTG,63.84941820670773,125.0,4.672,0.7815849035814962
410911984,FTG,63.84941820670773,400.0,3.236,0.777501042682669
410911985,FTG,63.84941820670773,400.0,7.403,0.6444345626563198
410911986,FTG,63.84941820670773,400.0,19.694,0.5999781479033987
410911996,FTG,63.84941820670773,400.0,20.275,0.6434872757229995
410912009,FTG,63.84941820670773,125.0,1.321,0.865323170134231
410911989,FTG,63.84941820670773,125.0,23.224,0.7829270714916541
410911992,FTG,63.84941820670773,400.0,0.97,0.9441200652371617
410911994,FTG,63.84941820670773,400.0,3.349,0.777501042682669
410912014,FTG,63.84941820670773,125.0,9.908,0.70655039776807
410912008,FTG,63.84941820670773,125.0,3.398,0.6978659770060353
410909900,FT,53.84804928131417,150.0,4.749,0.5555759222079522
410914734,FTG,73.84804928131418,125.0,105.738,0.6562862944088376
410914739,FTG,73.84804928131418,100.0,3.539,0.5862220675643683
410909371,FT,53.84804928131417,150.0,42.006,0.5190985726954171
410909369,FT,53.84804928131417,150.0,4.513,0.5555759222079522
410905781,FT,9.848049281314168,150.0,2.954,0.5094809123555544
410909372,FT,53.84804928131417,150.0,22.328,0.5764153639403012
410964461,FT,53.84804928131417,250.0,28.989,0.8260642848634424
410964462,FT,53.84804928131417,250.0,46.196,0.7546144578206867
410902474,FT,54.847364818617386,100.0,7.045,0.8215241041433232
410902476,FTG,74.84736481861738,100.0,6.874,0.6889095207819217
410926658,FT,58.847364818617386,120.0,8.699,0.8455275287166464
410912943,FTG,73.84804928131418,100.0,2.246,0.7325598160689694
410914953,FT,53.84804928131417,200.0,16.709,0.6855274564631038
410910451,FTG,63.84941820670773,200.0,38.236,0.6546395168016018
410910453,FTG,63.84941820670773,200.0,16.435,0.6490315976894853
410910457,FTG,63.84941820670773,200.0,6.134,0.6236815730732248
410910461,FTG,63.84941820670773,200.0,20.91,0.6251942649737726
410910456,FTG,63.84941820670773,200.0,3.461,0.6869056999266616
410916835,FT,34.847364818617386,80.0,0.366,0.679358118762093
410903162,FT,2.6036960985626285,150.0,0.304,0.6695042969737492
410920932,FTG,12.848733744010952,60.0,0.466,0.8953138180263789
410903388,FT,32.84873374401095,100.0,3.253,0.8699343742439821
410912171,FTG,63.84941820670773,200.0,24.507,0.6510898046861792
410912180,FTG,63.84941820670773,200.0,3.358,0.6869056999266616
410912173,FTG,63.84941820670773,200.0,16.767,0.6490315976894853
410912181,FTG,63.84941820670773,200.0,2.147,0.8374676790335186
410912178,FTG,63.84941820670773,200.0,6.829,0.6471334691341615
410912179,FTG,63.84941820670773,200.0,3.078,0.6869056999266616
410912182,FTG,63.84941820670773,200.0,1.264,0.7749662351417037
410908751,FT,53.84804928131417,80.0,0.127,0.7170043439566403
410912003,FTG,63.84941820670773,400.0,14.897,0.6075038786654262
410911999,FTG,63.84941820670773,400.0,10.103,0.6298868735518026
410912004,FTG,63.84941820670773,400.0,5.538,0.6202123605862483
410912001,FTG,63.84941820670773,400.0,6.179,0.6204274134641938
410912011,FTG,63.84941820670773,125.0,20.222,0.7829270714916541
410912005,FTG,63.84941820670773,400.0,12.503,0.5761355375867298
410912018,FTG,63.84941820670773,125.0,11.773,0.7401125512421575
410912015,FTG,63.84941820670773,125.0,8.198,0.6468322720217342
410912021,FTG,63.84941820670773,125.0,6.185,0.7556439894831033
410912037,FTG,63.84941820670773,125.0,32.613,0.782921355049876
410912022,FTG,63.84941820670773,125.0,5.581,0.78701147577139
410912023,FTG,63.84941820670773,125.0,14.879,0.7563379647824281
410912026,FTG,63.84941820670773,400.0,4.2,0.7860580138684058
410901975,FT,15.93429158110883,80.0,2.375,0.742115363628573
410914747,FTG,73.84804928131418,100.0,2.832,0.763771903773142
410914008,FT,34.847364818617386,150.0,2.488,0.834429350164283
410914748,FTG,73.84804928131418,100.0,1.169,0.8415491689290798
410914760,FTG,73.84804928131418,100.0,58.699,0.651359945104018
410905576,FT,36.84873374401095,100.0,0.482,0.9299521412055562
410905577,FT,36.84873374401095,100.0,1.173,0.9243602111775914
410922283,FTVI,1.9137577002053388,125.0,0.429,0.6307521313880812
410919527,FT,34.847364818617386,100.0,3.633,0.7919549852335165
410919528,FT,34.847364818617386,100.0,1.254,0.8743889555860874
410907335,FT,19.849418206707735,250.0,18.024,0.6596999271945818
410907336,FT,19.849418206707735,250.0,2.931,0.5463165686556741
410907337,FT,35.84941820670773,150.0,5.598,0.5594520370891006
410907338,FT,35.84941820670773,150.0,4.548,0.5955450220128384
410907875,FT,3.060917180013689,100.0,1.004,0.547351258201249
410914517,FT,20.84873374401095,80.0,1.878,0.6706144376124847
410921190,FT,2.7433264887063653,100.0,0.89,0.6658710293380713
410926662,FT,58.847364818617386,120.0,4.087,0.787451187997628
410926666,FT,58.847364818617386,120.0,2.839,0.8776982843844477
410926672,FT,58.847364818617386,120.0,14.367,0.8145478007163525
410926668,FT,58.847364818617386,120.0,10.071,0.809699167452942
410910335,FTG,63.84941820670773,400.0,17.171,0.5704981501837082
410910359,FT,34.847364818617386,100.0,0.363,0.6652109484410647
410910360,FT,34.847364818617386,100.0,1.64,0.9016327346760094
410912644,FTG,63.84941820670773,150.0,7.435,0.790862112201717
410912645,FTG,63.84941820670773,150.0,0.848,0.9130897973552994
410907547,FTVI,1.9301848049281314,100.0,1.969,0.5916042201548518
410915723,FTG,73.84804928131418,100.0,3.513,0.5862220675643683
410915748,FTG,73.84804928131418,100.0,52.465,0.651359945104018
410912423,FTG,63.84941820670773,60.0,6.49,0.7783103333067247
410912185,FTG,63.84941820670773,200.0,11.052,0.6201631448857894
410912186,FTG,63.84941820670773,200.0,5.696,0.6236815730732248
410912192,FTG,63.84941820670773,200.0,10.326,0.6342705231101912
410912188,FTG,63.84941820670773,200.0,10.927,0.6109563770730048
410912190,FTG,63.84941820670773,200.0,5.959,0.6236815730732248
410912419,FTG,63.84941820670773,60.0,30.552,0.7080757652552357
410912193,FTG,63.84941820670773,200.0,20.961,0.6510898046861792
410912194,FTG,63.84941820670773,200.0,7.71,0.6772729006609923
410912420,FTG,63.84941820670773,60.0,19.557,0.7080757652552357
410912421,FTG,63.84941820670773,60.0,20.97,0.7080757652552357
410912426,FTG,63.84941820670773,60.0,5.488,0.7785458356817994
410912433,FTG,63.84941820670773,100.0,7.548,0.7653814305787027
410912425,FTG,63.84941820670773,60.0,16.482,0.7095253472630235
410912427,FTG,63.84941820670773,100.0,9.803,0.7294290271141403
410912428,FTG,63.84941820670773,100.0,34.1,0.7175690494473403
410912430,FTG,63.84941820670773,100.0,13.337,0.6642208415810718
410912432,FTG,63.84941820670773,100.0,27.012,0.7157198695283087
410908773,FTG,63.84941820670773,80.0,145.586,0.6766892861569282
410908784,FTG,63.84941820670773,80.0,31.966,0.7197661750516715
410908775,FTG,63.84941820670773,80.0,26.424,0.7157539759721171
410908786,FTG,63.84941820670773,80.0,23.245,0.7157539759721171
410908777,FTG,63.84941820670773,80.0,43.827,0.7270986563153041
410908779,FTG,63.84941820670773,80.0,9.461,0.733032567228368
410908781,FTG,63.84941820670773,80.0,47.71,0.7252812818588033
410908788,FTG,63.84941820670773,80.0,53.657,0.7252812818588033
410908790,FTG,63.84941820670773,80.0,54.12,0.7252812818588033
410908811,FTG,63.84941820670773,200.0,0.441,0.8947113396369468
410908793,FTG,63.84941820670773,80.0,51.603,0.7252812818588033
410908812,FTG,63.84941820670773,200.0,0.238,0.8936956227550454
410908817,FTG,63.84941820670773,150.0,9.097,0.7767140345955342
410908820,FTG,63.84941820670773,150.0,0.422,0.9317571962340546
410912048,FTG,63.84941820670773,400.0,23.222,0.7028732069934062
410912033,FTG,63.84941820670773,125.0,8.494,0.7559453329306979
410912030,FTG,63.84941820670773,125.0,3.821,0.7063443878928594
410912031,FTG,63.84941820670773,125.0,7.103,0.7682641817851232
410912050,FTG,63.84941820670773,125.0,36.737,0.782921355049876
410912034,FTG,63.84941820670773,400.0,51.744,0.6839153394323308
410912040,FTG,63.84941820670773,400.0,1.567,0.8839609454279104
410912041,FTG,63.84941820670773,400.0,20.078,0.5999781479033987
410912044,FTG,63.84941820670773,125.0,3.894,0.7163033198209356
410912045,FTG,63.84941820670773,125.0,10.508,0.70655039776807
410912047,FTG,63.84941820670773,125.0,18.534,0.7814415889103264
410912049,FTG,63.84941820670773,400.0,19.641,0.5999781479033987
410912051,FTG,63.84941820670773,125.0,23.184,0.7829270714916541
410904041,FT,54.847364818617386,200.0,0.432,0.7680645235004565
410914795,FTG,73.84804928131418,80.0,3.458,0.5835751814781849
410901816,FT,9.158110882956878,100.0,3.372,0.5051989026953116
410912195,FTG,63.84941820670773,150.0,19.615,0.7939967380461579
410910563,FT,53.84804928131417,80.0,2.05,0.7075495206240238
410910680,FT,34.847364818617386,150.0,2.932,0.742823657348465
410910681,FT,34.847364818617386,150.0,6.865,0.5395491072723807
410922027,FTVI,2.543463381245722,150.0,2.31,0.6081359907948216
410922028,FTVI,2.543463381245722,150.0,0.687,0.6764055187795217
410922036,FTVI,2.425735797399042,150.0,2.846,0.6224927187165723
410914930,FT,53.84804928131417,200.0,8.51,0.6753490300680873
410910378,FT,34.847364818617386,150.0,5.809,0.5395491072723807
410914931,FT,53.84804928131417,200.0,3.283,0.7225963805398432
410910390,FT,34.847364818617386,60.0,1.542,0.6439482443261275
410912647,FTG,63.84941820670773,150.0,6.277,0.7676921369314192
410912656,FTG,63.84941820670773,150.0,8.962,0.7038310577199667
410912649,FTG,63.84941820670773,150.0,47.249,0.7669599035666451
410912667,FTG,63.84941820670773,150.0,50.368,0.8009687491674116
410912651,FTG,63.84941820670773,150.0,4.45,0.792704892300871
410912653,FTG,63.84941820670773,150.0,25.674,0.7939912364110036
410912654,FTG,63.84941820670773,150.0,12.48,0.7349133286784717
410912660,FTG,63.84941820670773,150.0,135.988,0.6442645206384526
410912668,FTG,63.84941820670773,150.0,84.014,0.5894504527268144
410912639,FTG,63.84941820670773,150.0,40.789,0.8087650581140203
410905452,FTG,74.84736481861738,125.0,0.541,0.9161779474910878
410905454,FTVI,2.507871321013005,150.0,2.864,0.6224927187165723
410908370,FT,12.848733744010952,150.0,6.747,0.7664415869635292
410915775,FTG,73.84804928131418,100.0,2.396,0.7325598160689694
410915793,FTG,73.84804928131418,100.0,3.572,0.5862220675643683
410905786,FT,2.532511978097194,100.0,1.057,0.5306364345578827
410906163,FT,9.932922655715263,80.0,0.895,0.5704756469854321
410912434,FTG,63.84941820670773,100.0,6.252,0.7778998891807243
410912465,FTG,63.84941820670773,100.0,7.995,0.6280378832932746
410912448,FTG,63.84941820670773,250.0,15.717,0.6243473162810568
410912446,FTG,63.84941820670773,250.0,11.335,0.587733413875158
410912451,FTG,63.84941820670773,250.0,8.701,0.6182027128907778
410912459,FTG,63.84941820670773,100.0,10.695,0.7092353383119141
410912450,FTG,63.84941820670773,250.0,12.865,0.5524454482311046
410912456,FTG,63.84941820670773,250.0,11.094,0.587733413875158
410912499,FTG,63.84941820670773,250.0,31.083,0.6658635731935153
410912455,FTG,63.84941820670773,250.0,3.022,0.8417931005604355
410912457,FTG,63.84941820670773,250.0,13.491,0.5524454482311046
410912497,FTG,63.84941820670773,250.0,17.159,0.6243473162810568
410912463,FTG,63.84941820670773,100.0,21.873,0.7116729449350383
410912485,FTG,63.84941820670773,100.0,6.259,0.7778998891807243
410912483,FTG,63.84941820670773,100.0,46.452,0.7212837728032754
410912498,FTG,63.84941820670773,250.0,34.961,0.6400875760135759
410908824,FTG,63.84941820670773,150.0,64.035,0.5703210672760468
410908825,FTG,63.84941820670773,150.0,15.018,0.7925669376069358
410908826,FTG,63.84941820670773,150.0,91.163,0.6472510428240431
410908859,FTG,63.84941820670773,200.0,0.087,0.8947293148162629
410908866,FTG,63.84941820670773,150.0,87.512,0.6472510428240431
410908857,FTG,63.84941820670773,200.0,0.737,0.8929546893018293
410908858,FTG,63.84941820670773,200.0,51.187,0.6906243592955924
410908863,FTG,63.84941820670773,150.0,9.436,0.7767140345955342
410908868,FTG,63.84941820670773,150.0,59.03,0.7971955643983805
410908865,FTG,63.84941820670773,150.0,0.086,0.9317693291513467
410908899,FTG,63.84941820670773,400.0,11.691,0.6117517402771061
410908869,FTG,63.84941820670773,150.0,23.245,0.7954822411041005
410908902,FTG,63.84941820670773,400.0,6.602,0.6204274134641938
410914056,FT,20.84873374401095,100.0,2.082,0.7902250476458643
410915257,FT,12.848733744010952,150.0,4.653,0.732479013314247
410915384,FT,53.84804928131417,150.0,18.873,0.5880645517340312
410915412,POLY,53.84804928131417,32.0,6.948,0.6799879936484775
410915410,FT,53.84804928131417,100.0,1.312,0.8328672868493638
410917358,FT,14.847364818617386,100.0,0.86,0.5228979562908926
410912248,FTG,63.84941820670773,150.0,11.438,0.7386533094849473
410912233,FT,19.849418206707735,60.0,1.947,0.5870356855860203
410912235,FTG,63.84941820670773,150.0,22.323,0.75150533895466
410912249,FTG,63.84941820670773,150.0,61.841,0.785550520404815
410912237,FTG,63.84941820670773,150.0,10.307,0.7756862983989947
410912238,FTG,63.84941820670773,200.0,20.297,0.6510898046861792
410912242,FTG,63.84941820670773,200.0,23.11,0.6510898046861792
410912241,FTG,63.84941820670773,200.0,22.071,0.6510898046861792
410912244,FTG,63.84941820670773,200.0,35.822,0.6078681571324762
410926669,FT,58.847364818617386,120.0,7.949,0.812249040516316
410926670,FT,58.847364818617386,120.0,7.054,0.8314347756339283
410926675,FT,58.847364818617386,120.0,5.999,0.8323729119997757
410926674,FT,58.847364818617386,120.0,8.62,0.8455275287166464
410926684,FT,45.84804928131417,100.0,3.585,0.8256478516244058
410914936,FT,53.84804928131417,200.0,3.728,0.5566238555788419
410914941,FT,18.847364818617386,150.0,7.027,0.5511500433101657
410914938,FT,53.84804928131417,200.0,28.597,0.7352350127071076
410914952,FT,53.84804928131417,200.0,15.184,0.6744626861786004
410914951,FT,53.84804928131417,200.0,32.62,0.7231280040659447
410918326,FTG,58.847364818617386,150.0,8.186,0.570550036810741
410918327,FTG,58.847364818617386,150.0,24.013,0.6322296835882203
410918328,FTG,58.847364818617386,150.0,3.931,0.6207871848561043
410912717,FTG,63.84941820670773,150.0,17.882,0.7910059232141885
410912696,FT,13.848049281314168,150.0,5.334,0.5511578762662416
410912697,FTG,63.84941820670773,150.0,1.481,0.8493137870178312
410912698,FTG,63.84941820670773,150.0,36.112,0.8044688163248407
410912699,FT,13.848049281314168,150.0,5.266,0.5511578762662416
410912704,FTG,63.84941820670773,150.0,26.775,0.7939912364110036
410912706,FTG,63.84941820670773,150.0,8.963,0.7038310577199667
410912708,FTG,63.84941820670773,150.0,6.375,0.7676921369314192
410917040,FTG,73.84804928131418,100.0,2.05,0.7372821646885056
410915853,FT,31.849418206707735,150.0,5.45,0.7513338079505685
410915840,FT,31.849418206707735,150.0,6.026,0.7513338079505685
